Customer_ID,Customer_ID_Counterparty,Transaction_Value,Transaction_Type,Month
601,,-153,Wire,Sep
227,,-231,Wire,Sep
180,,-239,Wire,Sep
231,,2,Wire,Sep
380,,-319,Wire,Sep
80,,229,Wire,Sep
546,,48,Wire,Sep
739,,-129,Wire,Sep
750,,-324,Wire,Sep
527,,-687,Wire,Sep
723,263,31,Wire,Sep
835,,-3017,Wire,Sep
38,,33,Wire,Sep
557,,-17,Wire,Sep
579,,27,Wire,Sep
401,,100,Wire,Sep
216,,-1028,Wire,Sep
899,,-388,Wire,Sep
370,,-760,Cash,Sep
730,216,-5,Wire,Sep
810,,-22,Wire,Sep
733,,3143,Salary,Sep
349,,15,Wire,Sep
35,,-2922,Wire,Sep
934,,-451,Wire,Sep
620,,-719,Wire,Sep
352,,-317,Wire,Sep
114,,-198,Wire,Sep
257,,8,Wire,Sep
2,,4,Wire,Sep
337,,-154,Wire,Sep
829,,-457,Wire,Sep
782,,-752,Wire,Sep
785,405,-14,Wire,Sep
753,,2,Wire,Sep
985,,-209,Wire,Sep
144,,-672,Wire,Sep
420,,-1265,Wire,Sep
246,,-595,Wire,Sep
698,452,3,Wire,Sep
567,,15,Wire,Sep
331,,43,Wire,Sep
571,,-48,Wire,Sep
512,,-37,Wire,Sep
572,,-209,Wire,Sep
728,,8001,Salary,Sep
928,,-318,Wire,Sep
635,,-1161,Wire,Sep
344,,-60,Wire,Sep
310,,30,Wire,Sep
368,,-1784,Wire,Sep
534,997,-14,Wire,Sep
195,,5498,Salary,Sep
986,,-437,Wire,Sep
818,,-17,Wire,Sep
191,,-502,Wire,Sep
639,,-1407,Wire,Sep
503,,-722,Wire,Sep
851,576,-2,Wire,Sep
13,,-201,Wire,Sep
321,362,15,Wire,Sep
635,,24,Wire,Sep
193,,-523,Wire,Sep
759,,1450,Cash,Sep
3,66,-11,Wire,Sep
138,,-304,Wire,Sep
679,,-523,Wire,Sep
191,,1330,Cash,Sep
34,,-103,Wire,Sep
91,,-343,Wire,Sep
258,,-116,Wire,Sep
766,,28,Wire,Sep
406,,-196,Wire,Sep
832,,-2440,International,Sep
744,,-2922,Wire,Sep
664,,-437,Wire,Sep
621,,-45,Wire,Sep
930,,-88,Wire,Sep
946,,-584,Wire,Sep
20,,-479,Wire,Sep
465,,-185,Wire,Sep
271,,67,Wire,Sep
617,,-1893,Wire,Sep
908,,6,Wire,Sep
937,,-8,Wire,Sep
178,,-1420,Cash,Sep
883,,1150,Cash,Sep
432,,32,Wire,Sep
936,,14,Wire,Sep
375,,47,Wire,Sep
194,,-458,Wire,Sep
1000,,32,Wire,Sep
557,,-1292,Wire,Sep
842,,-2099,Wire,Sep
812,,-78,Wire,Sep
586,,-529,Wire,Sep
411,,-233,Wire,Sep
279,,-816,Wire,Sep
661,,-467,Wire,Sep
173,11,-10,Wire,Sep
542,,20,Wire,Sep
897,,-62,Wire,Sep
827,,7494,Salary,Sep
852,,-571,Wire,Sep
552,,5,Wire,Sep
403,972,15,Wire,Sep
860,611,-9,Wire,Sep
811,,-183,Wire,Sep
970,,-35,Wire,Sep
704,,7,Wire,Sep
554,,20,Wire,Sep
373,,-43,Wire,Sep
831,,-397,Wire,Sep
503,,-748,Wire,Sep
514,,-261,Wire,Sep
255,,-2052,Wire,Sep
753,,-113,Wire,Sep
627,,3,Wire,Sep
19,,-502,Wire,Sep
138,,-232,Wire,Sep
772,,-906,Wire,Sep
60,,-113,Wire,Sep
55,,13,Wire,Sep
355,,-487,Wire,Sep
530,,-731,Wire,Sep
821,,-1488,Wire,Sep
150,,14,Wire,Sep
272,,2160,International,Sep
845,,-2214,Wire,Sep
418,,-661,Wire,Sep
342,,-728,Wire,Sep
353,,-1745,Wire,Sep
688,,-2211,Wire,Sep
996,,-171,Wire,Sep
903,,2776,Salary,Sep
548,,10,Wire,Sep
270,,-418,Wire,Sep
770,731,8,Wire,Sep
83,,104,Wire,Sep
666,,-446,Wire,Sep
158,,-643,Wire,Sep
762,,-323,Wire,Sep
365,,18,Wire,Sep
2,,-2191,Wire,Sep
661,,-98,Wire,Sep
183,,10,Wire,Sep
793,,-147,Wire,Sep
652,,-10,Wire,Sep
309,,-1633,Wire,Sep
124,,135,Wire,Sep
383,,-732,Wire,Sep
608,,-1213,Wire,Sep
175,,19,Wire,Sep
87,128,-19,Wire,Sep
720,,-59,Wire,Sep
247,,29,Wire,Sep
57,,-155,Wire,Sep
927,,-239,Wire,Sep
1,,233,Wire,Sep
276,,-119,Wire,Sep
435,,80,Wire,Sep
761,,-109,Wire,Sep
940,,5408,Salary,Sep
495,,12,Wire,Sep
450,,-2467,Wire,Sep
376,346,-12,Wire,Sep
200,,-703,Wire,Sep
91,,-193,Wire,Sep
481,,-923,Wire,Sep
841,,6,Wire,Sep
501,,-442,Wire,Sep
167,,-222,Wire,Sep
185,,3064,Salary,Sep
781,,360,International,Sep
2,317,8,Wire,Sep
103,,2010,International,Sep
56,619,-37,Wire,Sep
456,319,8,Wire,Sep
217,489,-4,Wire,Sep
617,,-753,Wire,Sep
735,,-416,Wire,Sep
391,,93,Wire,Sep
563,,-540,Wire,Sep
823,,4,Wire,Sep
152,,-71,Wire,Sep
641,,8,Wire,Sep
29,,-83,Wire,Sep
595,,-310,Wire,Sep
30,,44,Wire,Sep
285,,-1617,Wire,Sep
528,,13,Wire,Sep
926,,-136,Wire,Sep
513,,-181,Wire,Sep
670,,-154,Wire,Sep
579,,-205,Wire,Sep
139,,4432,Salary,Sep
128,860,19,Wire,Sep
577,,-518,Wire,Sep
570,,-2011,Wire,Sep
578,,-139,Wire,Sep
782,,4494,Salary,Sep
248,,3954,Salary,Sep
588,,-1070,International,Sep
548,864,14,Wire,Sep
147,,7354,Salary,Sep
113,48,20,Wire,Sep
79,,-2216,Wire,Sep
535,,68,Wire,Sep
343,,29,Wire,Sep
412,113,-20,Wire,Sep
234,,-27,Wire,Sep
76,,8972,Salary,Sep
47,,-186,Wire,Sep
381,,-219,Wire,Sep
676,,19,Wire,Sep
116,,-3744,Wire,Sep
891,,-413,Wire,Sep
445,,-251,Wire,Sep
717,,-131,Wire,Sep
848,,-1391,Wire,Sep
668,,-793,Wire,Sep
506,,148,Wire,Sep
71,,17,Wire,Sep
401,,20,Wire,Sep
144,,25,Wire,Sep
365,,59,Wire,Sep
408,,-489,Wire,Sep
619,,-172,Wire,Sep
827,,-396,Wire,Sep
159,,-2595,Wire,Sep
706,,-71,Wire,Sep
691,781,1,Wire,Sep
280,44,12,Wire,Sep
390,,-582,Wire,Sep
478,,-257,Wire,Sep
539,,54,Wire,Sep
405,166,14,Wire,Sep
822,,-34,Wire,Sep
154,,-150,Wire,Sep
904,,12,Wire,Sep
187,,6443,Salary,Sep
158,,-440,Wire,Sep
544,,-83,Wire,Sep
857,,5,Wire,Sep
69,,-815,Wire,Sep
186,,-617,Wire,Sep
139,,-778,Wire,Sep
886,,2324,Salary,Sep
935,480,15,Wire,Sep
178,43,-6,Wire,Sep
689,,-1181,Wire,Sep
192,,2,Wire,Sep
949,,620,Cash,Sep
586,,-112,Wire,Sep
839,,8810,Salary,Sep
162,,19,Wire,Sep
730,,-763,Wire,Sep
429,,-225,Wire,Sep
328,,-106,Wire,Sep
901,,13,Wire,Sep
915,,-139,Wire,Sep
707,,12,Wire,Sep
216,,19,Wire,Sep
890,,3679,Salary,Sep
298,,11,Wire,Sep
989,,-432,Wire,Sep
861,,14,Wire,Sep
688,,-554,Wire,Sep
782,,-100,Wire,Sep
215,,3111,Salary,Sep
285,,-500,Wire,Sep
645,,-357,Wire,Sep
729,,1420,Cash,Sep
968,,-17,Wire,Sep
721,,19,Wire,Sep
485,,-556,Wire,Sep
759,,-285,Wire,Sep
395,,-1316,Wire,Sep
401,,100,Wire,Sep
394,,5964,Salary,Sep
886,,-939,Wire,Sep
298,,7994,Salary,Sep
419,,-1480,Cash,Sep
777,,-431,Wire,Sep
537,,-887,Wire,Sep
116,343,92,Wire,Sep
771,,-522,Wire,Sep
822,,-391,Wire,Sep
400,,-575,Wire,Sep
801,,-1092,Wire,Sep
197,,-479,Wire,Sep
724,,-142,Wire,Sep
956,,606,Wire,Sep
790,,-47,Wire,Sep
975,,-421,Wire,Sep
306,,-2191,Wire,Sep
973,,-109,Wire,Sep
973,890,19,Wire,Sep
744,,-2550,International,Sep
279,593,-2,Wire,Sep
355,,-338,Wire,Sep
834,,-1113,Wire,Sep
954,,-55,Wire,Sep
641,,-2085,Wire,Sep
462,,40,Wire,Sep
74,,-66,Wire,Sep
297,882,20,Wire,Sep
465,,-1757,Wire,Sep
683,,-39,Wire,Sep
199,,-431,Wire,Sep
886,,-183,Wire,Sep
174,,1690,Salary,Sep
827,,2,Wire,Sep
913,,-353,Wire,Sep
361,,-182,Wire,Sep
338,,-315,Wire,Sep
77,,-171,Wire,Sep
959,,-104,Wire,Sep
991,,-148,Wire,Sep
897,,-1110,Cash,Sep
419,,-632,Wire,Sep
481,,-920,Wire,Sep
725,,-220,Wire,Sep
156,,-2750,Wire,Sep
741,,-55,Wire,Sep
367,,-975,Wire,Sep
128,,7216,Salary,Sep
113,,-281,Wire,Sep
468,,27,Wire,Sep
856,,440,Cash,Sep
347,,30,Wire,Sep
216,415,-16,Wire,Sep
458,,-85,Wire,Sep
809,,17,Wire,Sep
38,,12,Wire,Sep
493,,-1269,Wire,Sep
533,,-197,Wire,Sep
279,,3500,Salary,Sep
664,,-164,Wire,Sep
347,,-504,Wire,Sep
155,,44,Wire,Sep
369,,-1156,Wire,Sep
47,,-2632,Wire,Sep
875,,-775,Wire,Sep
460,958,-2,Wire,Sep
429,,-1379,Wire,Sep
351,,9685,Salary,Sep
106,,15,Wire,Sep
913,,50,Wire,Sep
451,,-1047,Wire,Sep
230,,1160,Cash,Sep
377,,-827,Wire,Sep
785,,-1823,Wire,Sep
461,,4281,Salary,Sep
613,,-59,Wire,Sep
781,,2920,International,Sep
428,,-531,Wire,Sep
76,,-738,Wire,Sep
663,,-81,Wire,Sep
280,,42,Wire,Sep
462,,-2410,Wire,Sep
503,,15,Wire,Sep
323,,13,Wire,Sep
846,,2401,Salary,Sep
747,,-1781,Wire,Sep
29,,2205,Salary,Sep
97,,-110,Wire,Sep
298,,13,Wire,Sep
492,,1270,Cash,Sep
745,,-2540,Wire,Sep
69,,7,Wire,Sep
628,,-1512,Wire,Sep
882,,35,Wire,Sep
654,,-553,Wire,Sep
97,,103,Wire,Sep
99,,-249,Wire,Sep
338,,143,Wire,Sep
831,,49,Wire,Sep
704,,-2363,Wire,Sep
58,,58,Wire,Sep
29,,-324,Wire,Sep
420,,-561,Wire,Sep
131,,-527,Wire,Sep
426,,-1929,Wire,Sep
194,,5289,Salary,Sep
249,,4,Wire,Sep
560,,-315,Wire,Sep
376,,-258,Wire,Sep
872,156,9,Wire,Sep
368,,-687,Wire,Sep
672,,-81,Wire,Sep
782,,37,Wire,Sep
429,,-643,Wire,Sep
206,977,-8,Wire,Sep
806,,-727,Wire,Sep
921,,-1346,Wire,Sep
25,,-1670,International,Sep
660,,-52,Wire,Sep
826,,20,Wire,Sep
116,,-941,Wire,Sep
41,,-202,Wire,Sep
81,,-1070,Wire,Sep
550,,22,Wire,Sep
441,,-1620,Wire,Sep
958,,-211,Wire,Sep
541,,-1956,Wire,Sep
903,,9,Wire,Sep
546,,-47,Wire,Sep
552,,-133,Wire,Sep
950,,-1224,Wire,Sep
442,,-178,Wire,Sep
977,638,-5,Wire,Sep
787,,-435,Wire,Sep
813,,-1592,Wire,Sep
730,,9837,Salary,Sep
527,,43,Wire,Sep
14,,-401,Wire,Sep
467,,4208,Salary,Sep
997,,-25,Wire,Sep
102,,6,Wire,Sep
612,,-407,Wire,Sep
828,,7729,Salary,Sep
472,650,-10,Wire,Sep
918,,-467,Wire,Sep
425,,4317,Salary,Sep
38,,-425,Wire,Sep
741,,3246,Salary,Sep
176,,75,Wire,Sep
49,,3530,Salary,Sep
731,,-36,Wire,Sep
261,,11,Wire,Sep
130,,-44,Wire,Sep
831,,-892,Wire,Sep
370,,-513,Wire,Sep
337,,400,International,Sep
13,,-72,Wire,Sep
693,,-2056,Wire,Sep
96,,4806,Salary,Sep
799,,-381,Wire,Sep
570,,16,Wire,Sep
778,,-742,Wire,Sep
870,,-150,Wire,Sep
854,,-694,Wire,Sep
62,,-2387,Wire,Sep
515,,4168,Salary,Sep
900,,-161,Wire,Sep
386,,-42,Wire,Sep
70,,50,Wire,Sep
729,,-115,Wire,Sep
613,890,11,Wire,Sep
861,,-117,Wire,Sep
346,,-2000,Wire,Sep
437,27,1,Wire,Sep
838,,-2491,Wire,Sep
961,,-695,Wire,Sep
705,,-420,Wire,Sep
394,,-1014,Wire,Sep
710,,7,Wire,Sep
205,,-95,Wire,Sep
826,,-1145,Wire,Sep
562,,-623,Wire,Sep
221,,-432,Wire,Sep
907,,-2585,Wire,Sep
852,,-12,Wire,Sep
105,295,-2,Wire,Sep
821,,94,Wire,Sep
598,,-60,Wire,Sep
922,,-654,Wire,Sep
713,,-2245,Wire,Sep
660,,7506,Salary,Sep
226,,7,Wire,Sep
810,,-85,Wire,Sep
344,782,-5,Wire,Sep
19,,-450,Wire,Sep
124,,-670,Wire,Sep
392,,-106,Wire,Sep
533,,-529,Wire,Sep
57,,5704,Salary,Sep
633,,-1852,Wire,Sep
120,,-575,Wire,Sep
813,,-659,Wire,Sep
736,,-15,Wire,Sep
842,,-756,Wire,Sep
263,,-1775,Wire,Sep
541,,-954,Wire,Sep
401,,20,Wire,Sep
100,,-259,Wire,Sep
189,,-1188,Wire,Sep
221,78,1,Wire,Sep
366,196,11,Wire,Sep
587,,-1306,Wire,Sep
274,,-1047,Wire,Sep
376,151,-3,Wire,Sep
303,,-268,Wire,Sep
586,,-347,Wire,Sep
468,,13,Wire,Sep
94,,-465,Wire,Sep
509,,4,Wire,Sep
237,,-422,Wire,Sep
314,,-979,Wire,Sep
825,,8290,Salary,Sep
617,,-804,Wire,Sep
537,577,-1,Wire,Sep
834,,-495,Wire,Sep
604,310,-6,Wire,Sep
569,,2080,International,Sep
883,,-653,Wire,Sep
309,,-831,Wire,Sep
9,968,7,Wire,Sep
273,,-1998,Wire,Sep
340,,-1137,Wire,Sep
979,,44,Wire,Sep
55,,-62,Wire,Sep
733,,-138,Wire,Sep
81,,3,Wire,Sep
680,,37,Wire,Sep
931,,-578,Wire,Sep
804,,-271,Wire,Sep
123,,16,Wire,Sep
954,,-639,Wire,Sep
608,366,4,Wire,Sep
179,,-440,Wire,Sep
420,,-680,Cash,Sep
458,,-277,Wire,Sep
126,,-331,Wire,Sep
272,,-1629,Wire,Sep
618,,-890,Wire,Sep
355,,27,Wire,Sep
264,,4,Wire,Sep
445,,-1474,Wire,Sep
401,,-78,Wire,Sep
979,396,-6,Wire,Sep
227,,-265,Wire,Sep
864,151,2,Wire,Sep
805,,-468,Wire,Sep
784,,-3349,Wire,Sep
226,,12,Wire,Sep
459,,-2010,Wire,Sep
645,,-190,Wire,Sep
911,,-934,Wire,Sep
788,,-1062,Wire,Sep
592,,-230,Wire,Sep
486,,-317,Wire,Sep
393,,-2336,Wire,Sep
867,,13,Wire,Sep
315,484,8,Wire,Sep
87,,-128,Wire,Sep
704,,31,Wire,Sep
420,,-326,Wire,Sep
333,,-3194,Wire,Sep
88,,-65,Wire,Sep
390,,-106,Wire,Sep
218,,72,Wire,Sep
318,,-60,Wire,Sep
112,,-2581,Wire,Sep
335,,-1815,Wire,Sep
59,,33,Wire,Sep
193,,14,Wire,Sep
590,,-757,Wire,Sep
544,,-395,Wire,Sep
572,,-1624,Wire,Sep
689,,-1478,Wire,Sep
156,,-1535,Wire,Sep
287,,8,Wire,Sep
792,,-653,Wire,Sep
999,,-104,Wire,Sep
424,921,-6,Wire,Sep
110,,4034,Salary,Sep
562,,-124,Wire,Sep
526,,-2532,Wire,Sep
789,,-16,Wire,Sep
99,,22,Wire,Sep
569,,-1778,Wire,Sep
868,,-302,Wire,Sep
915,,-321,Wire,Sep
268,,-62,Wire,Sep
489,,-753,Wire,Sep
565,,-1605,Wire,Sep
416,,49,Wire,Sep
954,,-174,Wire,Sep
442,,-928,Wire,Sep
747,,8529,Salary,Sep
985,,9,Wire,Sep
521,,-1772,Wire,Sep
851,,-871,Wire,Sep
340,,-352,Wire,Sep
714,,-178,Wire,Sep
390,,-376,Wire,Sep
57,,23,Wire,Sep
385,,-78,Wire,Sep
613,,99,Wire,Sep
308,325,-690,Wire,Sep
511,,-315,Wire,Sep
1000,,142,Wire,Sep
460,,-403,Wire,Sep
498,,-443,Wire,Sep
126,,-768,Wire,Sep
945,242,-4,Wire,Sep
977,,2374,Salary,Sep
16,,60,Wire,Sep
806,,-101,Wire,Sep
814,,-141,Wire,Sep
69,,-703,Wire,Sep
737,296,-16,Wire,Sep
445,,11,Wire,Sep
344,,-818,Wire,Sep
395,,30,Wire,Sep
897,,-207,Wire,Sep
343,,-892,Wire,Sep
298,,-74,Wire,Sep
318,,-79,Wire,Sep
687,,75,Wire,Sep
772,,-691,Wire,Sep
283,,-663,Wire,Sep
618,,11,Wire,Sep
84,,7,Wire,Sep
901,876,-15,Wire,Sep
433,,22,Wire,Sep
711,,5768,Salary,Sep
95,,-741,Wire,Sep
524,,-279,Wire,Sep
435,,-688,Wire,Sep
10,,7,Wire,Sep
198,993,5,Wire,Sep
974,,-63,Wire,Sep
612,,58,Wire,Sep
964,,115,Wire,Sep
675,,5102,Salary,Sep
960,,-289,Wire,Sep
43,,-601,Wire,Sep
189,,31,Wire,Sep
378,,1240,Salary,Sep
501,,-324,Wire,Sep
861,,-188,Wire,Sep
434,,-664,Wire,Sep
869,,5,Wire,Sep
316,,-947,Wire,Sep
721,,1670,International,Sep
723,,78,Wire,Sep
601,,21,Wire,Sep
814,,32,Wire,Sep
40,,-1734,Wire,Sep
359,,-531,Wire,Sep
51,,11,Wire,Sep
912,,-74,Wire,Sep
565,,-389,Wire,Sep
596,,21,Wire,Sep
596,,-1753,Wire,Sep
257,,-110,Wire,Sep
502,,-783,Wire,Sep
248,,-68,Wire,Sep
988,,-565,Wire,Sep
365,,-124,Wire,Sep
476,,-867,Wire,Sep
112,,-585,Wire,Sep
70,,20,Wire,Sep
197,,-958,Wire,Sep
295,,-1396,Wire,Sep
823,,2,Wire,Sep
91,,6,Wire,Sep
510,,-130,Wire,Sep
66,,-2288,Wire,Sep
107,,-472,Wire,Sep
931,,8902,Salary,Sep
757,,26,Wire,Sep
191,,-2398,Wire,Sep
528,,-58,Wire,Sep
937,,-20,Wire,Sep
205,,38,Wire,Sep
466,,-241,Wire,Sep
575,,6908,Salary,Sep
59,,-98,Wire,Sep
112,,-949,Wire,Sep
819,,-295,Wire,Sep
625,,-738,Wire,Sep
705,,-1067,Wire,Sep
903,399,10,Wire,Sep
341,,6506,Salary,Sep
583,,2968,Salary,Sep
788,,1160,International,Sep
285,777,-14,Wire,Sep
977,,-27,Wire,Sep
927,,-407,Wire,Sep
780,,9,Wire,Sep
235,,-1875,Wire,Sep
601,,-460,Cash,Sep
475,807,53,Wire,Sep
763,,-1654,Wire,Sep
906,,-254,Wire,Sep
689,612,-10,Wire,Sep
871,,-129,Wire,Sep
464,,-710,Cash,Sep
655,,-337,Wire,Sep
565,,-227,Wire,Sep
536,,-378,Wire,Sep
275,,-1590,Wire,Sep
549,,-1779,Wire,Sep
193,,-1250,Wire,Sep
178,,-254,Wire,Sep
939,,-1083,Wire,Sep
123,,16,Wire,Sep
529,,-248,Wire,Sep
5,,-610,Wire,Sep
733,,-357,Wire,Sep
73,,16,Wire,Sep
666,,3,Wire,Sep
117,,-2760,Wire,Sep
324,825,-14,Wire,Sep
492,,-679,Wire,Sep
590,,-247,Wire,Sep
328,,-514,Wire,Sep
323,,-402,Wire,Sep
699,,5705,Salary,Sep
3,,-400,Wire,Sep
908,,-343,Wire,Sep
25,,-536,Wire,Sep
209,,-721,Wire,Sep
235,,-680,Wire,Sep
640,,-188,Wire,Sep
551,,2,Wire,Sep
547,530,-16,Wire,Sep
654,,-880,Wire,Sep
777,,-959,Wire,Sep
980,,-455,Wire,Sep
963,,8,Wire,Sep
100,,12,Wire,Sep
967,87,-11,Wire,Sep
187,,-779,Wire,Sep
11,,29,Wire,Sep
285,,-343,Wire,Sep
559,,-219,Wire,Sep
42,,-192,Wire,Sep
315,,5975,Salary,Sep
866,,-469,Wire,Sep
390,280,15,Wire,Sep
917,,-135,Wire,Sep
644,,-551,Wire,Sep
613,,-201,Wire,Sep
811,,-441,Wire,Sep
45,,-204,Wire,Sep
227,,-875,Wire,Sep
686,,26,Wire,Sep
826,,-883,Wire,Sep
657,,-29,Wire,Sep
999,,-366,Wire,Sep
983,,1525,Salary,Sep
814,,-803,Wire,Sep
503,,-2715,Wire,Sep
644,,-178,Wire,Sep
552,,-130,Wire,Sep
963,,-71,Wire,Sep
528,,-150,Wire,Sep
319,,-161,Wire,Sep
751,,11,Wire,Sep
631,,10,Wire,Sep
897,,-103,Wire,Sep
5,,17,Wire,Sep
894,,5,Wire,Sep
296,,-1999,Wire,Sep
827,,-3449,Wire,Sep
679,,18,Wire,Sep
181,,-256,Wire,Sep
185,,20,Wire,Sep
283,380,12,Wire,Sep
573,,10,Wire,Sep
805,,-749,Wire,Sep
383,,-124,Wire,Sep
592,763,8,Wire,Sep
921,99,6,Wire,Sep
407,,-215,Wire,Sep
109,,-1103,Wire,Sep
40,,-3061,Wire,Sep
843,,-220,Wire,Sep
303,,-215,Wire,Sep
893,,15,Wire,Sep
612,665,-19,Wire,Sep
570,,-97,Wire,Sep
138,,-319,Wire,Sep
524,,-612,Wire,Sep
944,,1524,Salary,Sep
54,,-126,Wire,Sep
848,,85,Wire,Sep
224,,8919,Salary,Sep
692,,-346,Wire,Sep
415,,-1104,Wire,Sep
311,,-694,Wire,Sep
354,,19,Wire,Sep
901,,-254,Wire,Sep
390,,-1049,Wire,Sep
477,,10,Wire,Sep
832,,-513,Wire,Sep
190,,-1306,Wire,Sep
929,,-2131,Wire,Sep
146,,-27,Wire,Sep
911,,11,Wire,Sep
472,,-1639,Wire,Sep
312,921,3,Wire,Sep
207,,-9,Wire,Sep
310,,3953,Salary,Sep
570,196,14,Wire,Sep
489,,22,Wire,Sep
24,,-113,Wire,Sep
785,,-1666,Wire,Sep
899,,-1034,Wire,Sep
365,,-828,Wire,Sep
341,,22,Wire,Sep
981,,-1925,Wire,Sep
738,,44,Wire,Sep
19,,-358,Wire,Sep
765,,-5,Wire,Sep
899,,85,Wire,Sep
708,,-268,Wire,Sep
266,,-1040,Wire,Sep
603,,19,Wire,Sep
278,,-117,Wire,Sep
471,,8,Wire,Sep
27,,-697,Wire,Sep
862,,-541,Wire,Sep
785,,-1470,Wire,Sep
369,,11,Wire,Sep
34,,9,Wire,Sep
256,164,45,Wire,Sep
335,,-240,Wire,Sep
956,,15,Wire,Sep
562,,-669,Wire,Sep
700,,8,Wire,Sep
651,,-1885,Wire,Sep
87,,-859,Wire,Sep
490,,44,Wire,Sep
328,,7,Wire,Sep
196,76,-148,Wire,Sep
302,,-400,Wire,Sep
815,,-537,Wire,Sep
645,,-499,Wire,Sep
824,,6659,Salary,Sep
151,,39,Wire,Sep
186,,-1050,Wire,Sep
157,,10,Wire,Sep
807,,-3,Wire,Sep
41,,-568,Wire,Sep
763,,10,Wire,Sep
698,,-437,Wire,Sep
508,,-357,Wire,Sep
349,,4811,Salary,Sep
287,,-211,Wire,Sep
690,,-918,Wire,Sep
913,,-245,Wire,Sep
904,318,-13,Wire,Sep
757,,3510,Salary,Sep
584,,-1580,Wire,Sep
419,,-483,Wire,Sep
809,,5202,Salary,Sep
611,,-732,Wire,Sep
825,,-1897,Wire,Sep
374,445,-18,Wire,Sep
815,,-37,Wire,Sep
275,649,-6,Wire,Sep
935,,-298,Wire,Sep
623,,11,Wire,Sep
552,,1405,Salary,Sep
607,,-82,Wire,Sep
718,,-1521,Wire,Sep
171,,1430,International,Sep
220,,-39,Wire,Sep
702,,-1256,Wire,Sep
506,,-256,Wire,Sep
98,,-504,Wire,Sep
394,,52,Wire,Sep
160,,-392,Wire,Sep
734,,69,Wire,Sep
769,,5,Wire,Sep
911,,-526,Wire,Sep
793,,-205,Wire,Sep
151,285,-104,Wire,Sep
308,,690,Cash,Sep
839,,-837,Wire,Sep
236,,-367,Wire,Sep
820,227,-28,Wire,Sep
343,,-449,Wire,Sep
335,,113,Wire,Sep
629,,-97,Wire,Sep
74,,2800,International,Sep
230,,-464,Wire,Sep
493,,-59,Wire,Sep
169,,-1764,Wire,Sep
2,,58,Wire,Sep
292,,-280,Wire,Sep
447,,-612,Wire,Sep
34,,5,Wire,Sep
333,,-856,Wire,Sep
30,,5,Wire,Sep
112,,-285,Wire,Sep
128,,-1805,Wire,Sep
220,,-102,Wire,Sep
247,,-174,Wire,Sep
89,,-256,Wire,Sep
970,873,-228,Wire,Sep
547,,-95,Wire,Sep
926,,-814,Wire,Sep
406,,-1333,Wire,Sep
428,,52,Wire,Sep
285,44,104,Wire,Sep
758,,-116,Wire,Sep
146,868,-8,Wire,Sep
485,,-1017,Wire,Sep
748,,-146,Wire,Sep
821,,-1044,Wire,Sep
311,,-368,Wire,Sep
554,,-575,Wire,Sep
587,,9388,Salary,Sep
124,788,9,Wire,Sep
353,,-1764,Wire,Sep
487,,460,International,Sep
209,,-604,Wire,Sep
175,,-771,Wire,Sep
667,,-614,Wire,Sep
463,,-1181,Wire,Sep
441,,37,Wire,Sep
267,,-144,Wire,Sep
893,,-47,Wire,Sep
258,,-745,Wire,Sep
677,,16,Wire,Sep
288,,6576,Salary,Sep
314,,-539,Wire,Sep
435,,-1875,Wire,Sep
680,,-865,Wire,Sep
729,,-137,Wire,Sep
355,,-1013,Wire,Sep
457,,12,Wire,Sep
358,,16,Wire,Sep
315,,-552,Wire,Sep
365,,-234,Wire,Sep
664,,81,Wire,Sep
839,,16,Wire,Sep
774,,-493,Wire,Sep
633,,-133,Wire,Sep
19,,-441,Wire,Sep
271,,-226,Wire,Sep
68,,49,Wire,Sep
6,,-447,Wire,Sep
72,,13,Wire,Sep
860,,-1459,Wire,Sep
422,,-431,Wire,Sep
34,,-359,Wire,Sep
934,,12,Wire,Sep
916,,-1380,Wire,Sep
765,,176,Wire,Sep
453,,-1752,Wire,Sep
270,,-401,Wire,Sep
423,,13,Wire,Sep
164,,930,Cash,Sep
29,,-63,Wire,Sep
3,,-135,Wire,Sep
53,,-80,Wire,Sep
328,,-212,Wire,Sep
351,,-378,Wire,Sep
403,,-434,Wire,Sep
886,,-785,Wire,Sep
937,,-160,Wire,Sep
337,,-24,Wire,Sep
345,,-581,Wire,Sep
432,,42,Wire,Sep
505,,-1976,Wire,Sep
251,,-359,Wire,Sep
719,,-1316,Wire,Sep
617,,-2187,Wire,Sep
150,,41,Wire,Sep
537,,11,Wire,Sep
886,,-87,Wire,Sep
613,,-220,Wire,Sep
107,,-57,Wire,Sep
66,,278,Wire,Sep
644,,11,Wire,Sep
275,,-1196,Wire,Sep
780,,-746,Wire,Sep
931,,-1647,Wire,Sep
27,669,-9,Wire,Sep
785,,-750,Wire,Sep
847,,-127,Wire,Sep
321,,-836,Wire,Sep
634,,-850,Wire,Sep
764,,-118,Wire,Sep
157,952,19,Wire,Sep
264,,27,Wire,Sep
701,,-253,Wire,Sep
964,,0,Wire,Sep
120,,31,Wire,Sep
610,946,10,Wire,Sep
783,,-945,Wire,Sep
787,,-459,Wire,Sep
59,,28,Wire,Sep
979,111,41,Wire,Sep
398,,5371,Salary,Sep
767,,19,Wire,Sep
811,,35,Wire,Sep
147,257,14,Wire,Sep
86,,-968,Wire,Sep
151,,3645,Salary,Sep
272,,18,Wire,Sep
243,,-169,Wire,Sep
959,3,-2,Wire,Sep
